largura_veiculo,comprimento_veiculo,distancia_entre_ eixos,peso_veiculo,tamanho_motor,potencia,diametro_cilindro,rpm_cidade,rpm_estrada,fabricante,tipo_combustivel,aspiracao,numero_portas,carroceria,tracao,tipo_motor,numero_cilindros,seguranca,preco
66.9,189.0,103.5,3055,164,121,3.31,20,25,bmw,gas,std,four,sedan,rwd,ohc,six,1,24565.0
66.9,189.0,103.5,3230,209,182,3.62,16,22,bmw,gas,std,four,sedan,rwd,ohc,six,0,30760.0
67.9,193.8,103.5,3380,209,182,3.62,16,22,bmw,gas,std,two,sedan,rwd,ohc,six,0,41315.0
70.9,197.0,110.0,3505,209,182,3.62,15,20,bmw,gas,std,four,sedan,rwd,ohc,six,0,36880.0
60.3,141.1,88.4,1488,61,48,2.91,47,53,chevrolet,gas,std,two,hatchback,fwd,l,three,2,5151.0
63.6,155.9,94.5,1874,90,70,3.03,38,43,chevrolet,gas,std,two,hatchback,fwd,ohc,four,1,6295.0
63.6,158.8,94.5,1909,90,70,3.03,38,43,chevrolet,gas,std,four,sedan,fwd,ohc,four,0,6575.0
63.8,157.3,93.7,1876,90,68,2.97,37,41,dodge,gas,std,two,hatchback,fwd,ohc,four,1,5572.0
63.8,157.3,93.7,1876,90,68,2.97,31,38,dodge,gas,std,two,hatchback,fwd,ohc,four,1,6377.0
63.8,157.3,93.7,2128,98,102,3.03,24,30,dodge,gas,turbo,two,hatchback,fwd,ohc,four,1,7957.0
63.8,157.3,93.7,1967,90,68,2.97,31,38,dodge,gas,std,four,hatchback,fwd,ohc,four,1,6229.0
63.8,157.3,93.7,1989,90,68,2.97,31,38,dodge,gas,std,four,sedan,fwd,ohc,four,1,6692.0
63.8,157.3,93.7,1989,90,68,2.97,31,38,dodge,gas,std,four,sedan,fwd,ohc,four,1,7609.0
63.8,157.3,93.7,2191,98,102,3.03,24,30,dodge,gas,turbo,two,sedan,fwd,ohc,four,1,8558.0
64.6,174.6,103.3,2535,122,88,3.34,24,30,dodge,gas,std,four,wagon,fwd,ohc,four,-1,8921.0
66.3,173.2,95.9,2811,156,145,3.6,19,24,dodge,gas,turbo,two,hatchback,fwd,ohc,four,3,12964.0
63.9,144.6,86.6,1713,92,58,2.91,49,54,honda,gas,std,two,hatchback,fwd,ohc,four,2,6479.0
63.9,144.6,86.6,1819,92,76,2.91,31,38,honda,gas,std,two,hatchback,fwd,ohc,four,2,6855.0
64.0,150.0,93.7,1837,79,60,2.91,38,42,honda,gas,std,two,hatchback,fwd,ohc,four,1,5399.0
64.0,150.0,93.7,1940,92,76,2.91,30,34,honda,gas,std,two,hatchback,fwd,ohc,four,1,6529.0
64.0,150.0,93.7,1956,92,76,2.91,30,34,honda,gas,std,two,hatchback,fwd,ohc,four,1,7129.0
64.0,163.4,96.5,2010,92,76,2.91,30,34,honda,gas,std,four,sedan,fwd,ohc,four,0,7295.0
63.9,157.1,96.5,2024,92,76,2.92,30,34,honda,gas,std,four,wagon,fwd,ohc,four,0,7295.0
65.2,167.5,96.5,2236,110,86,3.15,27,33,honda,gas,std,two,hatchback,fwd,ohc,four,0,7895.0
65.2,167.5,96.5,2289,110,86,3.15,27,33,honda,gas,std,two,hatchback,fwd,ohc,four,0,9095.0
65.2,175.4,96.5,2304,110,86,3.15,27,33,honda,gas,std,four,sedan,fwd,ohc,four,0,8845.0
62.5,175.4,96.5,2372,110,86,3.15,27,33,honda,gas,std,four,sedan,fwd,ohc,four,0,10295.0
65.2,175.4,96.5,2465,110,101,3.15,24,28,honda,gas,std,four,sedan,fwd,ohc,four,0,12945.0
66.0,169.1,96.5,2293,110,100,3.15,25,31,honda,gas,std,two,sedan,fwd,ohc,four,1,10345.0
61.8,170.7,94.3,2337,111,78,3.31,24,29,isuzu,gas,std,four,sedan,rwd,ohc,four,0,6785.0
63.6,155.9,94.5,1874,90,70,3.03,38,43,isuzu,gas,std,two,sedan,fwd,ohc,four,1,8916.5
63.6,155.9,94.5,1909,90,70,3.03,38,43,isuzu,gas,std,four,sedan,fwd,ohc,four,0,8916.5
65.2,172.6,96.0,2734,119,90,3.43,24,29,isuzu,gas,std,two,hatchback,rwd,ohc,four,2,11048.0
69.6,199.6,113.0,4066,258,176,3.63,15,19,jaguar,gas,std,four,sedan,rwd,dohc,six,0,32250.0
69.6,199.6,113.0,4066,258,176,3.63,15,19,jaguar,gas,std,four,sedan,rwd,dohc,six,0,35550.0
70.6,191.7,102.0,3950,326,262,3.54,13,17,jaguar,gas,std,two,sedan,rwd,ohcv,twelve,0,36000.0
64.2,159.1,93.1,1890,91,68,3.03,30,31,mazda,gas,std,two,hatchback,fwd,ohc,four,1,5195.0
64.2,159.1,93.1,1900,91,68,3.03,31,38,mazda,gas,std,two,hatchback,fwd,ohc,four,1,6095.0
64.2,159.1,93.1,1905,91,68,3.03,31,38,mazda,gas,std,two,hatchback,fwd,ohc,four,1,6795.0
64.2,166.8,93.1,1945,91,68,3.03,31,38,mazda,gas,std,four,sedan,fwd,ohc,four,1,6695.0
64.2,166.8,93.1,1950,91,68,3.08,31,38,mazda,gas,std,four,sedan,fwd,ohc,four,1,7395.0
65.7,169.0,95.3,2380,70,101,3.33,17,23,mazda,gas,std,two,hatchback,rwd,rotor,two,3,10945.0
65.7,169.0,95.3,2380,70,101,3.33,17,23,mazda,gas,std,two,hatchback,rwd,rotor,two,3,11845.0
65.7,169.0,95.3,2385,70,101,3.33,17,23,mazda,gas,std,two,hatchback,rwd,rotor,two,3,13645.0
65.7,169.0,95.3,2500,80,135,3.33,16,23,mazda,gas,std,two,hatchback,rwd,rotor,two,3,15645.0
66.5,177.8,98.8,2385,122,84,3.39,26,32,mazda,gas,std,two,hatchback,fwd,ohc,four,1,8845.0
66.5,177.8,98.8,2410,122,84,3.39,26,32,mazda,gas,std,four,sedan,fwd,ohc,four,0,8495.0
66.5,177.8,98.8,2385,122,84,3.39,26,32,mazda,gas,std,two,hatchback,fwd,ohc,four,1,10595.0
66.5,177.8,98.8,2410,122,84,3.39,26,32,mazda,gas,std,four,sedan,fwd,ohc,four,0,10245.0
66.5,177.8,98.8,2443,122,64,3.39,36,42,mazda,diesel,std,four,sedan,fwd,ohc,four,0,10795.0
66.5,177.8,98.8,2425,122,84,3.39,26,32,mazda,gas,std,four,hatchback,fwd,ohc,four,0,11245.0
66.1,175.0,104.9,2670,140,120,3.76,19,27,mazda,gas,std,four,sedan,rwd,ohc,four,0,18280.0
66.1,175.0,104.9,2700,134,72,3.43,31,39,mazda,diesel,std,four,sedan,rwd,ohc,four,0,18344.0
70.3,190.9,110.0,3515,183,123,3.58,22,25,buick,diesel,turbo,four,sedan,rwd,ohc,five,-1,25552.0
70.3,190.9,110.0,3750,183,123,3.58,22,25,buick,diesel,turbo,four,wagon,rwd,ohc,five,-1,28248.0
70.3,187.5,106.7,3495,183,123,3.58,22,25,buick,diesel,turbo,two,hardtop,rwd,ohc,five,0,28176.0
71.7,202.6,115.6,3770,183,123,3.58,22,25,buick,diesel,turbo,four,sedan,rwd,ohc,five,-1,31600.0
71.7,202.6,115.6,3740,234,155,3.46,16,18,buick,gas,std,four,sedan,rwd,ohcv,eight,-1,34184.0
70.5,180.3,96.6,3685,234,155,3.46,16,18,buick,gas,std,two,convertible,rwd,ohcv,eight,3,35056.0
71.7,208.1,120.9,3900,308,184,3.8,14,16,buick,gas,std,four,sedan,rwd,ohcv,eight,0,40960.0
72.0,199.2,112.0,3715,304,184,3.8,14,16,buick,gas,std,two,hardtop,rwd,ohcv,eight,1,45400.0
68.0,178.4,102.7,2910,140,175,3.78,19,24,mercury,gas,turbo,two,hatchback,rwd,ohc,four,1,16503.0
64.4,157.3,93.7,1918,92,68,2.97,37,41,mitsubishi,gas,std,two,hatchback,fwd,ohc,four,2,5389.0
64.4,157.3,93.7,1944,92,68,2.97,31,38,mitsubishi,gas,std,two,hatchback,fwd,ohc,four,2,6189.0
64.4,157.3,93.7,2004,92,68,2.97,31,38,mitsubishi,gas,std,two,hatchback,fwd,ohc,four,2,6669.0
63.8,157.3,93.0,2145,98,102,3.03,24,30,mitsubishi,gas,turbo,two,hatchback,fwd,ohc,four,1,7689.0
65.4,173.0,96.3,2370,110,116,3.17,23,30,mitsubishi,gas,turbo,two,hatchback,fwd,ohc,four,3,9959.0
65.4,173.0,96.3,2328,122,88,3.35,25,32,mitsubishi,gas,std,two,hatchback,fwd,ohc,four,3,8499.0
66.3,173.2,95.9,2833,156,145,3.58,19,24,mitsubishi,gas,turbo,two,hatchback,fwd,ohc,four,3,12629.0
66.3,173.2,95.9,2921,156,145,3.59,19,24,mitsubishi,gas,turbo,two,hatchback,fwd,ohc,four,3,14869.0
66.3,173.2,95.9,2926,156,145,3.59,19,24,mitsubishi,gas,turbo,two,hatchback,fwd,ohc,four,3,14489.0
65.4,172.4,96.3,2365,122,88,3.35,25,32,mitsubishi,gas,std,four,sedan,fwd,ohc,four,1,6989.0
65.4,172.4,96.3,2405,122,88,3.35,25,32,mitsubishi,gas,std,four,sedan,fwd,ohc,four,1,8189.0
65.4,172.4,96.3,2403,110,116,3.17,23,30,mitsubishi,gas,turbo,four,sedan,fwd,ohc,four,1,9279.0
65.4,172.4,96.3,2403,110,116,3.17,23,30,mitsubishi,gas,std,four,sedan,fwd,ohc,four,-1,9279.0
63.8,165.3,94.5,1889,97,69,3.15,31,37,Nissan,gas,std,two,sedan,fwd,ohc,four,1,5499.0
63.8,165.3,94.5,2017,103,55,2.99,45,50,nissan,diesel,std,two,sedan,fwd,ohc,four,1,7099.0
63.8,165.3,94.5,1918,97,69,3.15,31,37,nissan,gas,std,two,sedan,fwd,ohc,four,1,6649.0
63.8,165.3,94.5,1938,97,69,3.15,31,37,nissan,gas,std,four,sedan,fwd,ohc,four,1,6849.0
63.8,170.2,94.5,2024,97,69,3.15,31,37,nissan,gas,std,four,wagon,fwd,ohc,four,1,7349.0
63.8,165.3,94.5,1951,97,69,3.15,31,37,nissan,gas,std,two,sedan,fwd,ohc,four,1,7299.0
63.8,165.6,94.5,2028,97,69,3.15,31,37,nissan,gas,std,two,hatchback,fwd,ohc,four,1,7799.0
63.8,165.3,94.5,1971,97,69,3.15,31,37,nissan,gas,std,four,sedan,fwd,ohc,four,1,7499.0
63.8,170.2,94.5,2037,97,69,3.15,31,37,nissan,gas,std,four,wagon,fwd,ohc,four,1,7999.0
63.8,162.4,95.1,2008,97,69,3.15,31,37,nissan,gas,std,two,hardtop,fwd,ohc,four,2,8249.0
65.2,173.4,97.2,2324,120,97,3.33,27,34,nissan,gas,std,four,hatchback,fwd,ohc,four,0,8949.0
65.2,173.4,97.2,2302,120,97,3.33,27,34,nissan,gas,std,four,sedan,fwd,ohc,four,0,9549.0
66.5,181.7,100.4,3095,181,152,3.43,17,22,nissan,gas,std,four,sedan,fwd,ohcv,six,0,13499.0
66.5,184.6,100.4,3296,181,152,3.43,17,22,nissan,gas,std,four,wagon,fwd,ohcv,six,0,14399.0
66.5,184.6,100.4,3060,181,152,3.43,19,25,nissan,gas,std,four,sedan,fwd,ohcv,six,0,13499.0
67.9,170.7,91.3,3071,181,160,3.43,19,25,nissan,gas,std,two,hatchback,rwd,ohcv,six,3,17199.0
67.9,170.7,91.3,3139,181,200,3.43,17,23,nissan,gas,turbo,two,hatchback,rwd,ohcv,six,3,19699.0
67.9,178.5,99.2,3139,181,160,3.43,19,25,nissan,gas,std,two,hatchback,rwd,ohcv,six,1,18399.0
68.4,186.7,107.9,3020,120,97,3.46,19,24,peugeot,gas,std,four,sedan,rwd,l,four,0,11900.0
68.4,186.7,107.9,3197,152,95,3.7,28,33,peugeot,diesel,turbo,four,sedan,rwd,l,four,0,13200.0
68.4,198.9,114.2,3230,120,97,3.46,19,24,peugeot,gas,std,four,wagon,rwd,l,four,0,12440.0
68.4,198.9,114.2,3430,152,95,3.7,25,25,peugeot,diesel,turbo,four,wagon,rwd,l,four,0,13860.0
68.4,186.7,107.9,3075,120,95,3.46,19,24,peugeot,gas,std,four,sedan,rwd,l,four,0,15580.0
68.4,186.7,107.9,3252,152,95,3.7,28,33,peugeot,diesel,turbo,four,sedan,rwd,l,four,0,16900.0
68.4,198.9,114.2,3285,120,95,3.46,19,24,peugeot,gas,std,four,wagon,rwd,l,four,0,16695.0
68.4,198.9,114.2,3485,152,95,3.7,25,25,peugeot,diesel,turbo,four,wagon,rwd,l,four,0,17075.0
68.4,186.7,107.9,3075,120,97,3.46,19,24,peugeot,gas,std,four,sedan,rwd,l,four,0,16630.0
68.4,186.7,107.9,3252,152,95,3.7,28,33,peugeot,diesel,turbo,four,sedan,rwd,l,four,0,17950.0
68.3,186.7,108.0,3130,134,142,3.61,18,24,peugeot,gas,turbo,four,sedan,rwd,l,four,0,18150.0
63.8,157.3,93.7,1918,90,68,2.97,37,41,plymouth,gas,std,two,hatchback,fwd,ohc,four,1,5572.0
63.8,157.3,93.7,2128,98,102,3.03,24,30,plymouth,gas,turbo,two,hatchback,fwd,ohc,four,1,7957.0
63.8,157.3,93.7,1967,90,68,2.97,31,38,plymouth,gas,std,four,hatchback,fwd,ohc,four,1,6229.0
63.8,167.3,93.7,1989,90,68,2.97,31,38,plymouth,gas,std,four,sedan,fwd,ohc,four,1,6692.0
63.8,167.3,93.7,2191,98,68,2.97,31,38,plymouth,gas,std,four,sedan,fwd,ohc,four,1,7609.0
64.6,174.6,103.3,2535,122,88,3.35,24,30,plymouth,gas,std,four,wagon,fwd,ohc,four,-1,8921.0
66.3,173.2,95.9,2818,156,145,3.59,19,24,plymouth,gas,turbo,two,hatchback,rwd,ohc,four,3,12764.0
68.3,168.9,94.5,2778,151,143,3.94,19,27,porsche,gas,std,two,hatchback,rwd,ohc,four,3,22018.0
65.0,168.9,89.5,2756,194,207,3.74,17,25,porsche,gas,std,two,hardtop,rwd,ohcf,six,3,32528.0
65.0,168.9,89.5,2756,194,207,3.74,17,25,porsche,gas,std,two,hardtop,rwd,ohcf,six,3,34028.0
65.0,168.9,89.5,2800,194,207,3.74,17,25,porsche,gas,std,two,convertible,rwd,ohcf,six,3,37028.0
72.3,175.7,98.4,3366,203,288,3.94,17,28,porsche,gas,std,two,hatchback,rwd,dohcv,eight,1,31400.5
66.5,181.5,96.1,2579,132,90,3.46,23,31,renault,gas,std,four,wagon,fwd,ohc,four,0,9295.0
66.6,176.8,96.1,2460,132,90,3.46,23,31,renault,gas,std,two,hatchback,fwd,ohc,four,2,9895.0
66.5,186.6,99.1,2658,121,110,3.54,21,28,saab,gas,std,two,hatchback,fwd,ohc,four,3,11850.0
66.5,186.6,99.1,2695,121,110,3.54,21,28,saab,gas,std,four,sedan,fwd,ohc,four,2,12170.0
66.5,186.6,99.1,2707,121,110,2.54,21,28,saab,gas,std,two,hatchback,fwd,ohc,four,3,15040.0
66.5,186.6,99.1,2758,121,110,3.54,21,28,saab,gas,std,four,sedan,fwd,ohc,four,2,15510.0
66.5,186.6,99.1,2808,121,160,3.54,19,26,saab,gas,turbo,two,hatchback,fwd,dohc,four,3,18150.0
66.5,186.6,99.1,2847,121,160,3.54,19,26,saab,gas,turbo,four,sedan,fwd,dohc,four,2,18620.0
63.4,156.9,93.7,2050,97,69,3.62,31,36,subaru,gas,std,two,hatchback,fwd,ohcf,four,2,5118.0
63.6,157.9,93.7,2120,108,73,3.62,26,31,subaru,gas,std,two,hatchback,fwd,ohcf,four,2,7053.0
63.8,157.3,93.3,2240,108,73,3.62,26,31,subaru,gas,std,two,hatchback,4wd,ohcf,four,2,7603.0
65.4,172.0,97.2,2145,108,82,3.62,32,37,subaru,gas,std,four,sedan,fwd,ohcf,four,0,7126.0
65.4,172.0,97.2,2190,108,82,3.62,28,33,subaru,gas,std,four,sedan,fwd,ohcf,four,0,7775.0
65.4,172.0,97.2,2340,108,94,3.62,26,32,subaru,gas,std,four,sedan,fwd,ohcf,four,0,9960.0
65.4,172.0,97.0,2385,108,82,3.62,24,25,subaru,gas,std,four,sedan,4wd,ohcf,four,0,9233.0
65.4,172.0,97.0,2510,108,111,3.62,24,29,subaru,gas,turbo,four,sedan,4wd,ohcf,four,0,11259.0
65.4,173.5,97.0,2290,108,82,3.62,28,32,subaru,gas,std,four,wagon,fwd,ohcf,four,0,7463.0
65.4,173.5,97.0,2455,108,94,3.62,25,31,subaru,gas,std,four,wagon,fwd,ohcf,four,0,10198.0
65.4,173.6,96.9,2420,108,82,3.62,23,29,subaru,gas,std,four,wagon,4wd,ohcf,four,0,8013.0
65.4,173.6,96.9,2650,108,111,3.62,23,23,subaru,gas,turbo,four,wagon,4wd,ohcf,four,0,11694.0
63.6,158.7,95.7,1985,92,62,3.05,35,39,toyota,gas,std,two,hatchback,fwd,ohc,four,1,5348.0
63.6,158.7,95.7,2040,92,62,3.05,31,38,toyota,gas,std,two,hatchback,fwd,ohc,four,1,6338.0
63.6,158.7,95.7,2015,92,62,3.05,31,38,toyota,gas,std,four,hatchback,fwd,ohc,four,1,6488.0
63.6,169.7,95.7,2280,92,62,3.05,31,37,toyota,gas,std,four,wagon,fwd,ohc,four,0,6918.0
63.6,169.7,95.7,2290,92,62,3.05,27,32,toyota,gas,std,four,wagon,4wd,ohc,four,0,7898.0
63.6,169.7,95.7,3110,92,62,3.05,27,32,toyota,gas,std,four,wagon,4wd,ohc,four,0,8778.0
64.4,166.3,95.7,2081,98,70,3.19,30,37,toyota,gas,std,four,sedan,fwd,ohc,four,0,6938.0
64.4,166.3,95.7,2109,98,70,3.19,30,37,toyota,gas,std,four,hatchback,fwd,ohc,four,0,7198.0
64.4,166.3,95.7,2275,110,56,3.27,34,36,toyota,diesel,std,four,sedan,fwd,ohc,four,0,7898.0
64.4,166.3,95.7,2275,110,56,3.27,38,47,toyota,diesel,std,four,hatchback,fwd,ohc,four,0,7788.0
64.4,166.3,95.7,2094,98,70,3.19,38,47,toyota,gas,std,four,sedan,fwd,ohc,four,0,7738.0
64.4,166.3,95.7,2122,98,70,3.19,28,34,toyota,gas,std,four,hatchback,fwd,ohc,four,0,8358.0
64.4,166.3,95.7,2140,98,70,3.19,28,34,toyota,gas,std,four,sedan,fwd,ohc,four,0,9258.0
64.0,168.7,94.5,2169,98,70,3.19,29,34,toyota,gas,std,two,sedan,rwd,ohc,four,1,8058.0
64.0,168.7,94.5,2204,98,70,3.19,29,34,toyota,gas,std,two,hatchback,rwd,ohc,four,1,8238.0
64.0,168.7,94.5,2265,98,112,3.24,26,29,toyota,gas,std,two,sedan,rwd,dohc,four,1,9298.0
64.0,168.7,94.5,2300,98,112,3.24,26,29,toyota,gas,std,two,hatchback,rwd,dohc,four,1,9538.0
65.6,176.2,98.4,2540,146,116,3.62,24,30,toyota,gas,std,two,hardtop,rwd,ohc,four,2,8449.0
65.6,176.2,98.4,2536,146,116,3.62,24,30,toyota,gas,std,two,hardtop,rwd,ohc,four,2,9639.0
65.6,176.2,98.4,2551,146,116,3.62,24,30,toyota,gas,std,two,hatchback,rwd,ohc,four,2,9989.0
65.6,176.2,98.4,2679,146,116,3.62,24,30,toyota,gas,std,two,hardtop,rwd,ohc,four,2,11199.0
65.6,176.2,98.4,2714,146,116,3.62,24,30,toyota,gas,std,two,hatchback,rwd,ohc,four,2,11549.0
65.6,176.2,98.4,2975,146,116,3.62,24,30,toyota,gas,std,two,convertible,rwd,ohc,four,2,17669.0
66.5,175.6,102.4,2326,122,92,3.31,29,34,toyota,gas,std,four,sedan,fwd,ohc,four,-1,8948.0
66.5,175.6,102.4,2480,110,73,3.27,30,33,toyota,diesel,turbo,four,sedan,fwd,ohc,four,-1,10698.0
66.5,175.6,102.4,2414,122,92,3.31,27,32,toyota,gas,std,four,hatchback,fwd,ohc,four,-1,9988.0
66.5,175.6,102.4,2414,122,92,3.31,27,32,toyota,gas,std,four,sedan,fwd,ohc,four,-1,10898.0
66.5,175.6,102.4,2458,122,92,3.31,27,32,toyota,gas,std,four,hatchback,fwd,ohc,four,-1,11248.0
67.7,183.5,102.9,2976,171,161,3.27,20,24,toyota,gas,std,two,hatchback,rwd,dohc,six,3,16558.0
67.7,183.5,102.9,3016,171,161,3.27,19,24,toyota,gas,std,two,hatchback,rwd,dohc,six,3,15998.0
66.5,187.8,104.5,3131,171,156,3.27,20,24,toyota,gas,std,four,sedan,rwd,dohc,six,-1,15690.0
66.5,187.8,104.5,3151,161,156,3.27,19,24,toyota,gas,std,four,wagon,rwd,dohc,six,-1,15750.0
65.5,171.7,97.3,2261,97,52,3.01,37,46,volkswagen,diesel,std,two,sedan,fwd,ohc,four,2,7775.0
65.5,171.7,97.3,2209,109,85,3.19,27,34,volkswagen,gas,std,two,sedan,fwd,ohc,four,2,7975.0
65.5,171.7,97.3,2264,97,52,3.01,37,46,volkswagen,diesel,std,four,sedan,fwd,ohc,four,2,7995.0
65.5,171.7,97.3,2212,109,85,3.19,27,34,volkswagen,gas,std,four,sedan,fwd,ohc,four,2,8195.0
65.5,171.7,97.3,2275,109,85,3.19,27,34,volkswagen,gas,std,four,sedan,fwd,ohc,four,2,8495.0
65.5,171.7,97.3,2319,97,68,3.01,37,42,volkswagen,diesel,turbo,four,sedan,fwd,ohc,four,2,9495.0
65.5,171.7,97.3,2300,109,100,3.19,26,32,volkswagen,gas,std,four,sedan,fwd,ohc,four,2,9995.0
64.2,159.3,94.5,2254,109,90,3.19,24,29,volkswagen,gas,std,two,convertible,fwd,ohc,four,3,11595.0
64.0,165.7,94.5,2221,109,90,3.19,24,29,volkswagen,gas,std,two,hatchback,fwd,ohc,four,3,9980.0
66.9,180.2,100.4,2661,136,110,3.19,19,24,volkswagen,gas,std,four,sedan,fwd,ohc,five,0,13295.0
66.9,180.2,100.4,2579,97,68,3.01,33,38,volkswagen,diesel,turbo,four,sedan,fwd,ohc,four,0,13845.0
66.9,183.1,100.4,2563,109,88,3.19,25,31,volkswagen,gas,std,four,wagon,fwd,ohc,four,0,12290.0
67.2,188.8,104.3,2912,141,114,3.78,23,28,volvo,gas,std,four,sedan,rwd,ohc,four,-2,12940.0
67.2,188.8,104.3,3034,141,114,3.78,23,28,volvo,gas,std,four,wagon,rwd,ohc,four,-1,13415.0
67.2,188.8,104.3,2935,141,114,3.78,24,28,volvo,gas,std,four,sedan,rwd,ohc,four,-2,15985.0
67.2,188.8,104.3,3042,141,114,3.78,24,28,volvo,gas,std,four,wagon,rwd,ohc,four,-1,16515.0
67.2,188.8,104.3,3045,130,162,3.62,17,22,volvo,gas,turbo,four,sedan,rwd,ohc,four,-2,18420.0
67.2,188.8,104.3,3157,130,162,3.62,17,22,volvo,gas,turbo,four,wagon,rwd,ohc,four,-1,18950.0
68.9,188.8,109.1,2952,141,114,3.78,23,28,volvo,gas,std,four,sedan,rwd,ohc,four,-1,16845.0
68.8,188.8,109.1,3049,141,160,3.78,19,25,volvo,gas,turbo,four,sedan,rwd,ohc,four,-1,19045.0
68.9,188.8,109.1,3012,173,134,3.58,18,23,volvo,gas,std,four,sedan,rwd,ohcv,six,-1,21485.0
68.9,188.8,109.1,3217,145,106,3.01,26,27,volvo,diesel,turbo,four,sedan,rwd,ohc,six,-1,22470.0
68.9,188.8,109.1,3062,141,114,3.78,19,25,volvo,gas,turbo,four,sedan,rwd,ohc,four,-1,22625.0
